,text,label
59," first quarter opportunities for energy companies
please see attached .
operations , logistician , financial analyst etc .
thanks .
derrick m . hudson
President
Drummond , Willis & Bumgarner , Inc .
4727 north lamar boulevard , suite 1000
austin , texas 78751
1 - 512 -",0
60," Daily Call - 11 . 04 . 00 , 9 : 10 am Central
05 : 49 Call Date = 11 / 04 / 2000 = 9 : 10 am Central Time
- Russell Daily Call - 11 . 04 . 00 , 9 : 10 am Central
lots of changes . curtailment e & p was very high yesterday due = in part to the
fact that all",0
61," will the deal to be signed will be a afp contract?
",0
62," weekly power bulletin
weekly power bulletin
december 19 , 2000

weekly power bulletin

december 19 , 2000

vol . xciv , no . 5

the power bulletin is published for the texas power market . if you would like to
subscribe , e - mail texaspower@tmcnet.com and be sure to",0
63," holiday schedule for next week =
holiday schedule for next week =
Tuesday 12/27/2001 = no work =
Wednesday 12/28/2001 = no work =
Thursday 12/29/2001 = no work =
Friday 12/30/2001 = no work =
you may want to use a company wide holiday called ""third friday =
of",0
64," calpine looking at westin and sutton's bid at
calpine has finally decided to go with westin and sinn's bid . eddie has
sent it to us for approval . don't call me about it . i'll call you if there
are any problems . this is not a good day for us . it's been a long and
stress",0
65," gas price update meltdown at caps cry havoc and let slip the
dogs of war it seems like a bad day to be a nay sayer . meltdown in the
energy markets . no relief in sight unless the feds choke off the supply of
gas and oil .
here is the latest for tuesday january 16th
9 h 48 m - jrg has",0
66," Enron Intern Program at Dick's Sporting Goods
When: Monday, March 30th, 7:00 p.m. - 8:00 p.m.
",0
67," bruce watson
i had a meeting with bruce watson today . he called me into his office and
explained to me about his cuts . he said that he will give me a call tomorrow
morning to see if i can find a different cut to replace placemarker ( 9 i 46 ) that
he will be taking off of the list . thanks",0
68," web page updates
please review the following web pages for accuracy.
the new pages include:
1 . plant operation maint .
2 . peaking plant and coml .
3 . budget request .
dave
",0
69," RE: where are we on the new plant at duke's
brian ,
dave",0
70," test 70 tms_pdp@yahoo.cpm
nal .
",0
71," tonis - new keypad and smoke detector at 1223373 a.m. an y
toni ,
a new keypad and smoke detector have been installed at 1223373 .
room 1 is the location of the keypad . please call rs with your questions .
thanks , robert a . a ptech inc .
- kimberly",0
72," eddie ' s call from bp . nyn , etc . a . m . atyn tg
ranier . eddie told him that they did not want to make the spring
cycle any larger and that all the cuts should be booked at one time as
he did not want too many .
bruce called and said that he would set the cuts",0
73," 29 gas nomination - ix
29 gas nomination as of 0500 today - the nominations go live at 0600 to
be eligible for get - out- of - jail - free price . ix
the nominations were
14 plus metered . 18 plus natural . 21 plus pipe . the effective date is
tuesday march 20 . the allocation window ends at 1300",0
74," long term deals not going to aep
long term deals that are not going to aep should be booked as ena - im
lonestar .
dave",0
75," Gas nomination at Intercontinental Export Gate atomically Booked as  aep-lonestar-engas at the first NDA Location "" GAS_S1_IEGA ""   ",0
76," powergen daily gas nominations - friday 5/15/01 at 10 : 30 am
the new bp gas nominations will be available at 10 : 30 am tomorrow . aa
would like to see 3 nominations on a powergen gas day . the nominations should be ;
miles/coregon , bp and coregon . there is no need to call",0
77," power interruption at tesco agri business site underway . outage
at breifing at 8: 30 am .
tina fasseur , planning and scheduling
business affairs & customer service
email : tina . fasseur @ enron . com
telephone : + 44 - 1892 - 806 - 000
fax no : + 44 -",0
78," call sally for the list please at
for the list please . i will be on vacation from tomorrow until the 8th .
sat , dec 23
david p . henderson axp1397 at aep . net 713 - 449 - 8993 cell this e - mail is sent from a sbcglobal . net e - mail account.",0
79," enron and nyse -- morning meeting -- 1/11/01
compaq is the next hour .
martin ?
marty - have you and kate come to anything on xbrl ? we are still at
the drawing board . gary and i are probably going to meet this morning .
later in the day , gary and i",0
80," calpine daily gas nomination
> get
ricky a . archer
fuel supply p . o . box 4500 headquarters
galveston , tx 77553
1 - 409 - 763 - 3170 direct
1 - 409 - 763 - 9442 fax
calpine daily gas nomination . doc >
> get
ricky a . ar",0
81," calpine daily gas nomination
ricky a . archer
fuel supply
700 louisiana , suite 2700
houston , texas 77002
713 - 830 - 8659 direct
713 - 830 - 8722 fax
- calpine daily gas nomination
1 . doc
",0
82," Enron - Important - Please Read Immediately
From : ""Rich Brenner"" < rich . brenner @ tu . com >
Date : Fri , 16 Apr 2001 16 : 5 0 : 26
To : ""Web User"" < webuser @ enron . com >
Cc : ""Webmaster Enron"" < webmaster @ enron . com",0
83," daily update
please provide this daily update with the following information to your
appropriate gps .
1 . compare the actual nomination in the appropriate queues to the
nomination schedule provided by calpine .
2 . compare the actual nominations to the nominations in the
appropriate queues .
3 . review the information below , under the headers of actual nominations
below .
",0
84," set level ings update
the following levels are applicable for next week .
origin point reception take lng hit
1. 6670 770 770
2. 6644 770 770
3. 6633 770 770
4. 6606 770 770
5. 6581 770 770
6. 6507 770 770
7. 6480 770 770
8.",0
85," short notice !
> hi ,
> i have a meeting with the manager of bp and he wants me to come with a
> projection of the amount of gas we will need them to ship to us in the 2nd
> quarter of 2002 . i know this is very short notice but can you please get me
with a projection for this leg by fr",0
86," contract # b41081 bp puedo for shipment on tmw
from: ronald e . mcclure
to: richard w . stephens
cc: richard l . coller
subject: contract # b41081 bp puedo for shipment on tmw
we need you to pull the file at the",0
87," calpine daily gas nomination
> contender
ricky a . archer
fuel supply contender
700 louisiana , suite 2700 contender
houston , texas 77002 contender
713 - 830 - 8659 direct contender
713 - 830 - 8722 fax contender
- calpine daily gas nomination 3 . doc",0
88," event
chris g . mccoy
leader , trading origination pipeline group
office : ( 281 ) 499 - 1223 mobile : ( 281 ) 845 - 3843
american express financial advisors
attn : chris mccoy , financial advisor
9800 oaks point boulevard, suite 200
the woodlands , texas 773",0
89," ricky archer
ricky : thanks for the help on the cut . if they are going to re - flow
the cut , i am thinking that we should do the following :
we have been cutting calpine out of the southern div at the
demand for the past couple of months . you know that the
demand is not real , but they have been",0
90," re : calpine daily gas nomination
our calpine daily gas nomination for tuesday , march 27 is for the following nomination  numbers : 911 / 912 / 913 / 914 / 915 / 916 / 917 / 918 / 919 / 920 / 921 / 922 / 923 / 924 / 925 / 926",0
91," calpine daily gas nomination
from : ricky a . archer / calpine / foot locker / 713 - 830 - 8659 / 713 - 830 - 8722
to : ricky a . archer / admin . footlocker . com
cc : megan m . patterson / hr . footlocker . com
date",0
92," fyi - friday
sales calls
1 : 00 pm to 1 : 30 pm friday
1 : 45 pm to 2 : 00 pm friday
2 : 15 pm to 3 : 00 pm friday
3 : 15 pm to 4 : 00 pm friday
4 : 15 pm to 5 : 00 pm friday
5 : 45 pm to",0
93," monday's top producers it
this is a list of today's top 3 producers . it includes last
night's production and todays nomination .
1 hour daily production
1 . 54 . 541
2 . 54 . 308
3 . 54 . 046
nomination
1 . 64 . 037
2 . 66 . 734
3 .",0
